index,y
2023-04-13_Q5M,5669.831018556685
2023-04-13_BI7,3028.904821574287
2023-04-13_V5L,1998.5841489532158
2023-04-13_0CM,1059.5863481764818
2023-04-13_UCE,7124.087494896034
2023-04-13_6VM,2909.470418485161
2023-04-13_BC6,3634.3352746519863
2023-04-13_KAX,40876.49567492597
2023-04-13_DRI,2799.9514280942576
2023-04-13_IAM,3838.088017429383
2023-04-13_1AA,2330.213672861434
2023-04-13_A1R,2563.6349787530044
2023-04-13_9P6,2401.022377094712
2023-04-13_W68,3884.4795721481264
2023-04-13_I6E,4414.687765265495
2023-04-13_AGN,3330.404878652172
2023-04-13_JFA,6143.830718947275
2023-04-13_9MC,2401.022377094712
2023-04-13_NXN,2742.8945032612796
2023-04-13_B34,5608.583203976314
2023-04-13_0GU,1059.5863481764818
2023-04-13_XM1,7882.741193862695
2023-04-13_BUH,2952.5079874581993
2023-04-13_Y1C,7356.096432812725
2023-04-13_294,5178.268425197151
2023-04-13_ZIK,10538.065218904909
2023-04-13_HZ1,6865.843957825317
2023-04-13_N6O,2727.7120314625563
2023-04-13_K6N,5906.718207736527
2023-04-13_QTM,5382.770871018781
2023-04-13_G1F,2902.73879372054
2023-04-13_SSM,3468.5998448308596
2023-04-13_OWM,2196.602631611517
2023-04-13_H2M,3450.684253233631
2023-04-13_SZ5,3468.5998448308596
2023-04-13_700,2909.470418485161
2023-04-13_6HE,2909.470418485161
2023-04-13_TMT,7368.393912438706
2023-04-13_VZD,4127.36698943679
2023-04-13_T2H,3827.6365591247845
2023-04-13_19G,2330.213672861434
2023-04-13_12Q,1276.4306269773406
2023-04-13_APM,2203.066792401326
2023-04-13_DF2,2497.381351033952
2023-04-13_BZL,2524.709486221052
2023-04-13_EVR,2498.131164263026
2023-04-13_VS0,7283.108832818119
2023-04-13_MBC,3246.662114081119
2023-04-13_EOE,2482.447241654791
2023-04-13_I8D,10710.940992798309
2023-04-13_X3T,3765.7960922874536
2023-04-13_L6F,3946.5518274262145
2023-04-13_TFW,3269.173487944246
2023-04-13_WVV,2332.6555979874606
2023-04-13_23N,3355.999140840677
2023-04-13_4WI,6334.877186007597
2023-04-13_KO0,4819.319641496886
2023-04-13_0S9,2007.886366987232
2023-04-13_09U,2475.056200538736
2023-04-13_OM7,2433.5144547258924
2023-04-13_I9U,3838.088017429383
2023-04-13_RDK,4544.259005158407
2023-04-13_S3E,2677.3112434072027
2023-04-13_SWS,3468.5998448308596
2023-04-13_WDP,2854.8769041971145
2023-04-13_ZII,10671.379033335945
2023-04-13_W67,5986.391772049881
2023-04-13_Q62,5669.831018556685
2023-04-13_ICH,3237.5911574429956
2023-04-13_NZP,6299.078482506905
2023-04-13_CM6,12308.157212595022
2023-04-13_IJR,4287.1792318928265
2023-04-13_AK3,3630.5658701760094
2023-04-13_CW1,2617.6244478717263
2023-04-13_P8U,4214.302311576884
2023-04-13_KHT,7547.004914315164
2023-04-13_033,2475.056200538736
2023-04-13_6E0,2909.470418485161
2023-04-13_2EW,7899.789111828551
2023-04-13_9RF,2563.6349787530044
2023-04-13_K75,5873.897471699446
2023-04-13_UAJ,5082.503437181461
2023-04-13_PCE,8536.874184746837
2023-04-13_OF0,5386.597255343655
2023-04-13_2UV,11121.348568500729
2023-04-13_PRZ,3813.9164759054584
2023-04-13_L15,3946.5518274262145
2023-04-13_2YA,11121.348568500729
2023-04-13_214,4914.5211594708435
2023-04-13_4V8,2958.840048507234
2023-04-13_CS1,2842.6061758829255
2023-04-13_KY2,6036.769939176628
2023-04-13_5SM,2828.1080218888833
2023-04-13_3T2,3556.8853717236225
2023-04-13_UM6,7124.087494896034
2023-04-13_WMZ,6512.917295075088
2023-04-13_WO7,7073.341757286735
2023-04-13_VEO,6137.710745547993
2023-04-13_TCL,5023.943967377299
2023-04-13_AZV,5608.583203976314
2023-04-13_TV1,5082.503437181461
2023-04-13_BJM,6044.19774151371
2023-04-13_IJC,23636.330330091274
2023-04-13_GIE,2902.73879372054
2023-04-13_NSN,10192.68655679317
2023-04-13_3Y4,2195.368703911008
2023-04-13_X95,3205.4170017314245
2023-04-13_PWO,3912.6799143078197
2023-04-13_52H,4218.905185074123
2023-04-13_0ZP,1276.4306269773406
2023-04-13_9IV,2401.022377094712
2023-04-13_P7I,4214.302311576884
2023-04-13_E6L,6291.38283537559
2023-04-13_CET,14787.645350398343
2023-04-13_O5P,51857.54631455308
2023-04-13_X6B,3765.7960922874536
2023-04-13_M36,26036.668843381554
2023-04-13_6TL,2909.470418485161
2023-04-13_OQD,2433.5144547258924
2023-04-13_UC4,5082.503437181461
2023-04-13_GMD,63716.03316180401
2023-04-13_PUW,3912.6799143078197
2023-04-13_KEC,7547.004914315164
2023-04-13_ZSR,10538.065218904909
2023-04-13_4AH,3943.3242967560127
2023-04-13_8XN,4307.025705263411
2023-04-13_ESA,7014.755582743405
2023-04-13_HXV,6329.100401986503
2023-04-13_I8O,10710.940992798309
2023-04-13_H2L,7040.125921077219
2023-04-13_XL2,5654.560543201494
2023-04-13_K4X,6281.94473053564
2023-04-13_REW,6192.397732710247
2023-04-13_26J,5285.724889367269
2023-04-13_I7J,4414.687765265495
2023-04-13_TO8,5082.503437181461
2023-04-13_ANI,3630.5658701760094
2023-04-13_GUQ,5440.639714882096
2023-04-13_W06,4127.36698943679
2023-04-13_TGW,3600.919074415034
2023-04-13_BE1,5419.918762096098
2023-04-13_VMM,7283.108832818119
2023-04-13_VBL,5081.992037869179
2023-04-13_Z76,3592.3256358186945
2023-04-13_QL3,3447.06693621044
2023-04-13_0TR,2007.886366987232
2023-04-13_N6I,13063.168778124405
2023-04-13_NEG,3729.8609667967535
2023-04-13_48S,2592.8271522663917
2023-04-13_0JU,7209.166289563178
2023-04-13_2T1,8739.299958207535
2023-04-13_VTE,8389.627809932288
2023-04-13_C5E,9169.525629045958
2023-04-13_94K,3601.4490633421983
2023-04-13_OE1,5386.597255343655
2023-04-13_V2R,5727.25685119068
2023-04-13_K2M,5995.527691745159
2023-04-13_T5V,4488.969923761515
2023-04-13_ARC,3260.4898767567056
2023-04-13_X3Q,8471.486578756938
2023-04-13_HN1,3514.0517202893802
2023-04-13_4EG,12671.001523714915
2023-04-13_WNT,4051.0756563460955
2023-04-13_I10,6865.843957825317
2023-04-13_T16,5438.932503551906
2023-04-13_PD6,8536.874184746837
2023-04-13_FTX,2808.1648977667323
2023-04-13_MBB,5644.155895413068
2023-04-13_MX8,13063.168778124405
2023-04-13_MPO,3635.789502424542
2023-04-13_4RW,5420.799441098736
2023-04-13_X2X,8471.486578756938
2023-04-13_RVB,3286.330473716367
2023-04-13_488,2592.8271522663917
2023-04-13_DS2,2799.9514280942576
2023-04-13_92P,3601.4490633421983
2023-04-13_YJK,1823.3910198141932
2023-04-13_BL1,3885.436584237592
2023-04-13_PEA,4452.453155304137
2023-04-13_T29,3827.6365591247845
2023-04-13_56W,8097.168651144058
2023-04-13_2AC,5178.268425197151
2023-04-13_J52,9706.83983208081
2023-04-13_KBV,40876.49567492597
2023-04-13_BJ5,6044.19774151371
2023-04-13_VV4,4746.5458212328995
2023-04-13_034,2475.056200538736
2023-04-13_4MO,2248.579592942632
2023-04-13_VTP,8389.627809932288
2023-04-13_RPX,3188.85779408864
2023-04-13_YAQ,7979.035791449141
2023-04-13_B5A,14868.746936305188
2023-04-13_CQT,37952.76414501483
2023-04-13_GW7,6298.058572491378
2023-04-13_2SG,8739.299958207535
2023-04-13_959,3424.99775096951
2023-04-13_XXI,7356.096432812725
2023-04-13_6FB,2909.470418485161
2023-04-13_9LN,2401.022377094712
2023-04-13_4CZ,12671.001523714915
2023-04-13_V2P,5727.25685119068
2023-04-13_N9K,3729.8609667967535
2023-04-13_P6E,4214.302311576884
2023-04-13_BDC,5419.918762096098
2023-04-13_W14,5986.391772049881
2023-05-13_1J7,2146.882245592645
2023-05-13_O2O,953.7422458102243
2023-05-13_NZV,953.7422458102243
2023-05-13_8QR,918.5242523576983
2023-05-13_UMC,1148.4310348054191
2023-05-13_FK3,1484.6645208222048
2023-05-13_I1K,1229.3835192558988
2023-05-13_KY6,2076.3541333827575
2023-05-13_V8D,603.0820943292559
2023-05-13_EK4,1145.4319882267341
2023-05-13_357,729.7985290456636
2023-05-13_O7B,24299.79009364399
2023-05-13_RYX,1024.9936322263895
2023-05-13_TEP,1419.8707369884119
2023-05-13_CUF,1297.9351509541343
2023-05-13_4UY,944.2748070384039
2023-05-13_EQX,5768.857472674911
2023-05-13_I9K,1247.0845939083795
2023-05-13_FA8,1174.6307873184987
2023-05-13_EPD,1145.4319882267341
2023-05-13_VML,782.2896607175112
2023-05-13_GV0,3739.242608573059
2023-05-13_MNO,2129.0566812357547
2023-05-13_5KB,580.6623909545182
2023-05-13_6WR,1686.0355404023258
2023-05-13_BRZ,1420.2291281073524
2023-05-13_BUY,1420.2291281073524
2023-05-13_C3A,936.9475568024262
2023-05-13_276,2892.4011796753803
2023-05-13_IFB,1143.2227698933716
2023-05-13_1PW,2146.882245592645
2023-05-13_6UW,1686.0355404023258
2023-05-13_RR1,1387.049518517832
2023-05-13_XTG,3454.5196284775766
2023-05-13_JXV,3271.576106664237
2023-05-13_OD3,1203.206856478609
2023-05-13_YTV,834.8527774106162
2023-05-13_Z2T,826.4527850535095
2023-05-13_GOJ,2331.2247924580506
2023-05-13_8X9,2883.95583872824
2023-05-13_R83,2389.159394940008
2023-05-13_XIG,1281.3264991944359
2023-05-13_CSD,1426.4118993021843
2023-05-13_30R,709.9929961572739
2023-05-13_OOY,930.8800248068853
2023-05-13_JCN,2157.6766848214147
2023-05-13_G10,1484.6645208222048
2023-05-13_MM6,1498.6350202893107
2023-05-13_NT4,2279.667550590824
2023-05-13_IOR,1774.8592935850966
2023-05-13_VI4,782.2896607175112
2023-05-13_8WZ,918.5242523576983
2023-05-13_FYB,1484.6645208222048
2023-05-13_5GK,580.6623909545182
2023-05-13_QQJ,1577.3341358574846
2023-05-13_E9M,1145.4319882267341
2023-05-13_F77,1174.6307873184987
2023-05-13_JX6,4403.7642943591545
2023-05-13_HW6,3831.403293357837
2023-05-13_30I,709.9929961572739
2023-05-13_CWQ,1297.9351509541343
2023-05-13_4IM,563.4845500312771
2023-05-13_59A,580.6623909545182
2023-05-13_BZ0,936.9475568024262
2023-05-13_5S5,1157.8656434250174
2023-05-13_MK9,1767.7904807743791
2023-05-13_JCW,5790.348573133685
2023-05-13_34L,709.9929961572739
2023-05-13_EBP,1145.4319882267341
2023-05-13_V4D,603.0820943292559
2023-05-13_3KU,729.7985290456636
2023-05-13_BNR,1963.6008104775567
2023-05-13_VGQ,782.2896607175112
2023-05-13_B3W,1540.6276125016068
2023-05-13_HOX,1362.5703208018488
2023-05-13_9WY,1252.4572333491838
2023-05-13_N7J,2142.9462521859227
2023-05-13_4YU,4207.3329331767945
2023-05-13_JD3,5790.348573133685
2023-05-13_RF2,4108.569302612931
2023-05-13_FBH,1484.6645208222048
2023-05-13_P4J,2274.1186115790642
2023-05-13_QV8,3227.6712608003827
2023-05-13_SH9,12570.985766646114
2023-05-13_DBV,1177.69205411636
2023-05-13_3NQ,729.7985290456636
2023-05-13_651,2253.417276630755
2023-05-13_HOC,1362.5703208018488
2023-05-13_3W6,2256.9891344588377
2023-05-13_EIZ,1145.4319882267341
2023-05-13_87K,1325.0668023872831
2023-05-13_289,838.9531817709108
2023-05-13_XRB,1200.0409481261847
2023-05-13_BKJ,1963.6008104775567
2023-05-13_T91,2361.34052895595
2023-05-13_NVE,2279.667550590824
2023-05-13_CJP,8330.338405777546
2023-05-13_5U5,2091.2869939737593
2023-05-13_BPW,6367.59623209965
2023-05-13_GKH,1626.3586267958501
2023-05-13_XOK,1200.0409481261847
2023-05-13_72S,1515.0229734333293
2023-05-13_4PO,11022.11155944781
2023-05-13_5PK,1157.8656434250174
2023-05-13_5WG,2091.2869939737593
2023-05-13_J9O,2157.6766848214147
2023-05-13_6DU,1686.0355404023258
2023-05-13_MIH,1767.7904807743791
2023-05-13_DSX,4524.305294224676
2023-05-13_F7I,1174.6307873184987
2023-05-13_OYD,693.9682016925105
2023-05-13_P3G,2274.1186115790642
2023-05-13_B3D,3220.6431440809934
2023-05-13_B61,7910.2100711959665
2023-05-13_8E0,1325.0668023872831
2023-05-13_7NG,1325.0668023872831
2023-05-13_222,2284.188902737796
2023-05-13_1TE,588.7510725429067
2023-05-13_CYD,1297.9351509541343
2023-05-13_GN3,30821.159862853154
2023-05-13_11W,853.7710794384667
2023-05-13_4SH,3184.0026601810473
2023-05-13_3NS,729.7985290456636
2023-05-13_W80,1036.8270241203759
2023-05-13_OTS,693.9682016925105
2023-05-13_25G,1428.096458002926
2023-05-13_XUL,3454.5196284775766
2023-05-13_Z5T,1771.0015908170928
2023-05-13_56P,6064.627336221029
2023-05-13_WIX,4060.8646639711683
2023-05-13_TPX,2915.7276056757823
2023-05-13_F30,1174.6307873184987
2023-05-13_OUG,693.9682016925105
2023-05-13_APN,2061.0511121372847
2023-05-13_WRR,804.5085235865976
2023-05-13_K5Q,3283.0011888317013
2023-05-13_D68,1297.9351509541343
2023-05-13_2P1,4518.249765491604
2023-05-13_B65,1887.020707929386
2023-05-13_EFN,1145.4319882267341
2023-05-13_ROF,1344.6315262643043
2023-05-13_1EJ,2197.098280401381
2023-05-13_H1M,4562.400908736203
2023-05-13_B9M,1694.8712080337045
2023-05-13_1I8,782.4852157269922
2023-05-13_JP8,4403.7642943591545
2023-05-13_2PZ,5926.971351557081
2023-05-13_KQC,3332.178798541905
2023-05-13_Z4A,826.4527850535095
2023-05-13_CRS,38729.55099269869
2023-05-13_5ZC,2253.417276630755
2023-05-13_5MR,2226.6668717012853
2023-05-13_18L,5006.122828484357
2023-05-13_VAU,2818.9447623889937
2023-05-13_1TQ,588.7510725429067
2023-05-13_745,1986.7188629888951
2023-05-13_K71,3187.414461470734
2023-05-13_WGP,1157.243016441895
2023-05-13_Z1H,1714.191281949571
2023-05-13_KDO,4274.177415529652
2023-05-13_YDH,550.477672416509
2023-05-13_5KJ,2226.6668717012853
2023-05-13_EMR,1145.4319882267341
2023-05-13_003,1893.060567368126
2023-05-13_SYW,1490.80593114016
2023-05-13_BRP,6367.59623209965
2023-05-13_YLE,550.477672416509
2023-05-13_J4R,1774.8592935850966
2023-05-13_KN2,2547.7537652247106
2023-05-13_Y5A,4613.613850190589
2023-05-13_856,1325.0668023872831
2023-05-13_FKG,1484.6645208222048
2023-05-13_VA1,724.102793196211
2023-05-13_1EX,2197.098280401381
2023-05-13_SAD,1024.9936322263895
2023-05-13_182,853.7710794384667
2023-05-13_0Y9,836.2378131818801
2023-05-13_B45,1540.6276125016068
2023-05-13_DMX,1177.69205411636
2023-05-13_A8Q,2087.3628320198086
2023-05-13_BHE,1157.6960413593263
2023-05-13_45E,905.0584093930934
2023-05-13_W7F,1941.0171497560655
2023-05-13_XKD,3505.4762279945908
2023-05-13_TVC,2915.7276056757823
2023-05-13_FSR,1484.6645208222048
2023-05-13_ZXY,2554.9655860385606
2023-05-13_3XF,2256.9891344588377
2023-05-13_VEF,2921.5905555348013
2023-05-13_47F,1302.5168577484772
2023-05-13_495,1302.5168577484772
2023-05-13_HID,1628.0873462226577
2023-05-13_43B,905.0584093930934
2023-05-13_EHY,1145.4319882267341
2023-05-13_VTD,1130.1188312731235
2023-05-13_KA0,792.4039592094812
2023-05-13_MDL,1767.7904807743791
2023-05-13_C4L,5950.141946769519
2023-05-13_WDG,1036.8270241203759
2023-05-13_TXU,2915.7276056757823
2023-05-13_R2F,1636.676660766004
2023-05-13_GTH,2331.2247924580506
2023-05-13_8PU,1325.0668023872831
2023-05-13_AOH,1402.714858765784
2023-05-13_RM4,1105.8892742856474
2023-05-13_PBR,6458.915036636723
2023-05-13_NWM,1398.4573456805635
2023-05-13_TGR,1751.6163234592
2023-05-13_969,2183.0875707390865
2023-05-13_6A9,1031.2042186272588
2023-05-13_H5M,1628.0873462226577
2023-05-13_9IN,2859.076087939539
2023-05-13_Q70,3362.328679381643
2023-05-13_VVQ,2702.5905498390944
2023-05-13_B8A,1694.8712080337045
2023-05-13_V6N,603.0820943292559
2023-05-13_0YY,853.7710794384667
2023-05-13_XN6,1200.0409481261847
2023-05-13_PQF,1837.4181735775871
2023-05-13_193,5006.122828484357
2023-05-13_LHY,14671.660549374934
2023-05-13_WQO,2890.353379275317
2023-05-13_WQR,804.5085235865976
2023-05-13_NEB,2142.9462521859227
2023-05-13_0WC,836.2378131818801
2023-05-13_7EJ,1986.7188629888951
2023-05-13_YX9,834.8527774106162
2023-05-13_1VL,2986.618476633101
2023-05-13_AOW,960.0247457689594
2023-05-13_1EB,975.3652026582453
2023-05-13_Q5M,3362.328679381643
2023-05-13_BI7,1157.6960413593263
2023-05-13_V5L,603.0820943292559
2023-05-13_0CM,556.7778543576402
2023-05-13_UCE,3289.4469828060996
2023-05-13_6VM,1686.0355404023258
2023-05-13_BC6,1694.8712080337045
2023-05-13_KAX,22387.85561023778
2023-05-13_DRI,1507.6313773608067
2023-05-13_IAM,1676.229009756586
2023-05-13_1AA,1084.4213858178678
2023-05-13_A1R,1252.4572333491838
2023-05-13_9P6,1089.8446316908905
2023-05-13_W68,1941.0171497560655
2023-05-13_I6E,2067.1855735572044
2023-05-13_AGN,2087.3628320198086
2023-05-13_JFA,3122.7312447642507
2023-05-13_9MC,1089.8446316908905
2023-05-13_NXN,1398.4573456805635
2023-05-13_B34,2979.3864355282094
2023-05-13_0GU,556.7778543576402
2023-05-13_XM1,4552.2736273792525
2023-05-13_BUH,1420.2291281073524
2023-05-13_Y1C,4604.709306565406
2023-05-13_294,3188.7680477711856
2023-05-13_ZIK,6683.572857989736
2023-05-13_HZ1,4410.950697473104
2023-05-13_K6N,3283.0011888317013
2023-05-13_QTM,3227.6712608003827
2023-05-13_G1F,1626.3586267958501
2023-05-13_SSM,1490.80593114016
2023-05-13_OWM,693.9682016925105
2023-05-13_H2M,1106.0595108517728
2023-05-13_SZ5,1490.80593114016
2023-05-13_700,1686.0355404023258
2023-05-13_6HE,1686.0355404023258
2023-05-13_TMT,4670.329575420925
2023-05-13_VZD,2083.411718042983
2023-05-13_T2H,1700.007164319213
2023-05-13_19G,1084.4213858178678
2023-05-13_12Q,853.7710794384667
2023-05-13_APM,960.0247457689594
2023-05-13_DF2,1177.69205411636
2023-05-13_BZL,936.9475568024262
2023-05-13_EVR,1174.6307873184987
2023-05-13_VS0,4233.878457082962
2023-05-13_MBC,1767.7904807743791
2023-05-13_EOE,1145.4319882267341
2023-05-13_I8D,4951.334805318443
2023-05-13_X3T,1826.140400862878
2023-05-13_L6F,1430.2448664353642
2023-05-13_TFW,1419.8707369884119
2023-05-13_WVV,804.5085235865976
2023-05-13_23N,1428.096458002926
2023-05-13_4WI,4207.3329331767945
2023-05-13_KO0,2547.7537652247106
2023-05-13_0S9,1390.1915150511606
2023-05-13_09U,1893.060567368126
2023-05-13_OM7,930.8800248068853
2023-05-13_I9U,1676.229009756586
2023-05-13_RDK,2389.159394940008
2023-05-13_S3E,1024.9936322263895
2023-05-13_SWS,1490.80593114016
2023-05-13_WDP,1036.8270241203759
2023-05-13_ZII,6667.344031615437
2023-05-13_W67,3701.758531433297
2023-05-13_Q62,3362.328679381643
2023-05-13_ICH,1143.2227698933716
2023-05-13_NZP,4786.240967066892
2023-05-13_CM6,6054.023365221146
2023-05-13_IJR,1774.8592935850966
2023-05-13_AK3,2387.523823543646
2023-05-13_CW1,1297.9351509541343
2023-05-13_P8U,2274.1186115790642
2023-05-13_KHT,4274.177415529652
2023-05-13_033,1893.060567368126
2023-05-13_6E0,1686.0355404023258
2023-05-13_2EW,4518.249765491604
2023-05-13_9RF,1252.4572333491838
2023-05-13_K75,3187.414461470734
2023-05-13_UAJ,2915.7276056757823
2023-05-13_PCE,5496.229227334032
2023-05-13_OF0,3218.99146493143
2023-05-13_2UV,7560.107960237389
2023-05-13_PRZ,1837.4181735775871
2023-05-13_L15,1430.2448664353642
2023-05-13_2YA,7560.107960237389
2023-05-13_214,2986.618476633101
2023-05-13_4V8,944.2748070384039
2023-05-13_CS1,1426.4118993021843
2023-05-13_KY2,3332.178798541905
2023-05-13_5SM,1604.673143806047
2023-05-13_3T2,2142.931637504633
2023-05-13_UM6,3289.4469828060996
2023-05-13_WMZ,4060.8646639711683
2023-05-13_WO7,2890.353379275317
2023-05-13_VEO,2921.5905555348013
2023-05-13_TCL,2278.8326765133766
2023-05-13_AZV,2979.3864355282094
2023-05-13_TV1,2915.7276056757823
2023-05-13_BJM,3552.0758351366967
2023-05-13_IJC,13770.720776829041
2023-05-13_GIE,1626.3586267958501
2023-05-13_NSN,6562.777614720898
2023-05-13_PWO,1936.1816119799496
2023-05-13_52H,2259.616814947502
2023-05-13_0ZP,853.7710794384667
2023-05-13_E6L,4524.305294224676
2023-05-13_CET,8330.338405777546
2023-05-13_O5P,24299.79009364399
2023-05-13_X6B,1826.140400862878
2023-05-13_M36,14671.660549374934
2023-05-13_6TL,1686.0355404023258
2023-05-13_UC4,2915.7276056757823
2023-05-13_GMD,30821.159862853154
2023-05-13_KEC,4274.177415529652
2023-05-13_ZSR,6683.572857989736
2023-05-13_4AH,2276.4864001274664
2023-05-13_8XN,2883.95583872824
2023-05-13_ESA,5768.857472674911
2023-05-13_HXV,3831.403293357837
2023-05-13_I8O,4951.334805318443
2023-05-13_H2L,4562.400908736203
2023-05-13_XL2,3505.4762279945908
2023-05-13_K4X,3557.9931454547177
2023-05-13_REW,4108.569302612931
2023-05-13_26J,2892.4011796753803
2023-05-13_I7J,2067.1855735572044
2023-05-13_TO8,2915.7276056757823
2023-05-13_ANI,2387.523823543646
2023-05-13_GUQ,3114.418695111543
2023-05-13_W06,2083.411718042983
2023-05-13_TGW,1751.6163234592
2023-05-13_BE1,3480.454695477825
2023-05-13_VMM,4233.878457082962
2023-05-13_Z76,1771.0015908170928
2023-05-13_QL3,1577.3341358574846
2023-05-13_N6I,8098.131710091315
2023-05-13_NEG,2142.9462521859227
2023-05-13_48S,1302.5168577484772
2023-05-13_0JU,4408.243025589051
2023-05-13_2T1,5126.174104996957
2023-05-13_VTE,5998.7046289382215
2023-05-13_C5E,5950.141946769519
2023-05-13_94K,2359.538883111775
2023-05-13_OE1,3218.99146493143
2023-05-13_V2R,3312.7724583660856
